User_ID,Browser_Chrome,Browser_Edge,Browser_Firefox,Browser_IE,Browser_Opera,Browser_Safari,Device_Desktop,Device_Mobile,Device_Tablet,Is_Response,sentiment
id40992,0,0,0,1,0,0,1,0,0,1.0,0.833333333333
id40993,0,0,0,1,0,0,0,1,0,1.0,0.725
id40994,0,1,0,0,0,0,0,1,0,1.0,0.50101010101
id40995,0,1,0,0,0,0,0,1,0,1.0,0.608333333333
id40996,1,0,0,0,0,0,0,1,0,1.0,0.725
id40997,0,0,0,1,0,0,1,0,0,1.0,0.494444444444
id40998,0,0,0,1,0,0,1,0,0,1.0,0.9
id40999,1,0,0,0,0,0,1,0,0,0.0,0.233556547619
id41000,0,0,0,1,0,0,1,0,0,1.0,0.343506493506
id41001,0,0,0,1,0,0,1,0,0,1.0,0.33125
id41002,0,0,1,0,0,0,0,0,1,0.0,0.312276785714
id41003,0,0,0,1,0,0,1,0,0,1.0,0.259497929607
id41004,0,0,0,1,0,0,0,1,0,1.0,0.538095238095
id41005,0,0,1,0,0,0,1,0,0,1.0,0.471296296296
id41006,0,0,1,0,0,0,1,0,0,0.0,0.183333333333
id41007,1,0,0,0,0,0,1,0,0,1.0,0.44125
id41008,1,0,0,0,0,0,1,0,0,1.0,0.314583333333
id41009,0,0,1,0,0,0,0,0,1,1.0,0.6015625
id41010,0,0,1,0,0,0,0,1,0,0.0,0.0
id41011,0,0,0,1,0,0,0,0,1,1.0,-0.005
id41012,0,0,1,0,0,0,0,0,1,1.0,0.291666666667
id41013,0,0,1,0,0,0,0,1,0,1.0,0.0715909090909
id41014,0,0,0,1,0,0,0,0,1,1.0,0.576262626263
id41015,0,0,1,0,0,0,1,0,0,1.0,0.244155844156
id41016,1,0,0,0,0,0,1,0,0,1.0,0.461111111111
id41017,0,1,0,0,0,0,0,0,1,0.0,0.3
id41018,0,0,1,0,0,0,1,0,0,1.0,0.439393939394
id41019,0,0,1,0,0,0,0,1,0,1.0,0.245833333333
id41020,0,0,1,0,0,0,0,1,0,1.0,0.445833333333
id41021,0,0,0,1,0,0,1,0,0,1.0,0.173148148148
id41022,0,0,1,0,0,0,0,1,0,1.0,0.431060606061
id41023,1,0,0,0,0,0,1,0,0,1.0,0.5
id41024,1,0,0,0,0,0,1,0,0,1.0,0.414415584416
id41025,0,1,0,0,0,0,1,0,0,0.0,0.393333333333
id41026,0,0,0,1,0,0,0,1,0,1.0,0.483021390374
id41027,1,0,0,0,0,0,1,0,0,1.0,0.416666666667
id41028,0,0,0,0,1,0,0,1,0,1.0,0.232023809524
id41029,0,0,1,0,0,0,1,0,0,1.0,0.0625
id41030,0,0,0,1,0,0,0,0,1,1.0,0.436539502165
id41031,1,0,0,0,0,0,0,1,0,1.0,0.355555555556
id41032,1,0,0,0,0,0,0,1,0,1.0,0.325
id41033,0,0,1,0,0,0,0,0,1,1.0,0.344523809524
id41034,0,1,0,0,0,0,0,1,0,1.0,0.7
id41035,0,0,0,1,0,0,1,0,0,1.0,0.393636363636
id41036,0,1,0,0,0,0,0,0,1,0.0,0.307142857143
id41037,0,0,1,0,0,0,0,1,0,0.0,0.15
id41038,0,0,0,1,0,0,1,0,0,1.0,0.6
id41039,1,0,0,0,0,0,0,1,0,1.0,0.419675925926
id41040,0,0,1,0,0,0,0,0,1,1.0,0.577777777778
id41041,0,0,1,0,0,0,0,1,0,1.0,0.392857142857
id41042,0,1,0,0,0,0,0,0,1,0.0,0.258588435374
id41043,0,0,1,0,0,0,1,0,0,0.0,0.25
id41044,0,0,1,0,0,0,0,1,0,1.0,0.406547619048
id41045,1,0,0,0,0,0,0,1,0,0.0,0.321338383838
id41046,1,0,0,0,0,0,0,1,0,1.0,0.47748015873
id41047,1,0,0,0,0,0,0,0,1,1.0,0.295833333333
id41048,0,0,1,0,0,0,0,1,0,1.0,0.6875
id41049,0,0,1,0,0,0,0,0,1,1.0,0.51038961039
id41050,0,1,0,0,0,0,0,1,0,1.0,0.377777777778
id41051,0,1,0,0,0,0,1,0,0,1.0,0.418333333333
id41052,0,1,0,0,0,0,1,0,0,1.0,0.354464285714
id41053,0,0,1,0,0,0,0,1,0,0.0,-0.166666666667
id41054,0,0,0,1,0,0,0,1,0,1.0,0.4
id41055,0,0,0,1,0,0,0,0,1,0.0,0.226388888889
id41056,0,0,0,1,0,0,0,0,1,1.0,0.583333333333
id41057,0,0,0,1,0,0,1,0,0,1.0,0.633333333333
id41058,0,0,0,1,0,0,1,0,0,1.0,0.440178571429
id41059,0,0,1,0,0,0,0,1,0,1.0,0.36369047619
id41060,0,1,0,0,0,0,0,0,1,0.0,0.5
id41061,0,0,1,0,0,0,0,0,1,0.0,0.641666666667
id41062,0,1,0,0,0,0,0,1,0,1.0,0.4375
id41063,0,0,0,1,0,0,0,1,0,1.0,0.375833333333
id41064,1,0,0,0,0,0,0,1,0,1.0,0.307291666667
id41065,0,1,0,0,0,0,1,0,0,0.0,0.0
id41066,0,1,0,0,0,0,1,0,0,0.0,0.875
id41067,0,0,0,1,0,0,1,0,0,1.0,0.52
id41068,0,1,0,0,0,0,1,0,0,0.0,0.264297739298
id41069,0,0,0,1,0,0,0,1,0,1.0,0.433333333333
id41070,0,0,0,1,0,0,0,0,1,1.0,0.61525974026
id41071,0,0,1,0,0,0,0,1,0,0.0,0.34
id41072,1,0,0,0,0,0,0,0,1,1.0,0.375
id41073,0,1,0,0,0,0,1,0,0,1.0,-0.1875
id41074,0,0,0,1,0,0,0,1,0,1.0,0.477380952381
id41075,0,0,1,0,0,0,1,0,0,1.0,0.453333333333
id41076,1,0,0,0,0,0,0,1,0,1.0,0.32
id41077,0,0,1,0,0,0,0,1,0,1.0,0.350425170068
id41078,0,0,1,0,0,0,1,0,0,0.0,0.246428571429
id41079,0,0,1,0,0,0,0,0,1,1.0,0.6375
id41080,0,1,0,0,0,0,0,0,1,0.0,0.249675324675
id41081,0,0,0,1,0,0,0,1,0,0.0,0.7
id41082,1,0,0,0,0,0,1,0,0,0.0,0.337142857143
id41083,0,0,1,0,0,0,0,0,1,0.0,0.05
id41084,0,1,0,0,0,0,0,0,1,0.0,0.452380952381
id41085,0,0,0,1,0,0,1,0,0,0.0,0.397222222222
id41086,0,0,1,0,0,0,0,1,0,1.0,0.448701298701
id41087,0,0,1,0,0,0,0,0,1,1.0,0.479166666667
id41088,0,0,1,0,0,0,0,1,0,1.0,0.561111111111
id41089,0,0,1,0,0,0,0,0,1,1.0,0.507142857143
id41090,0,0,1,0,0,0,1,0,0,0.0,0.0
id41091,0,0,0,1,0,0,0,0,1,1.0,0.666666666667
id41092,1,0,0,0,0,0,1,0,0,1.0,0.644444444444
id41093,0,0,1,0,0,0,0,1,0,0.0,0.180681818182
id41094,0,0,0,1,0,0,0,1,0,0.0,0.292676767677
id41095,1,0,0,0,0,0,0,1,0,1.0,0.509523809524
id41096,0,0,1,0,0,0,0,1,0,0.0,0.2125
id41097,1,0,0,0,0,0,0,1,0,1.0,0.286043880362
id41098,0,0,1,0,0,0,0,1,0,1.0,0.200280112045
id41099,1,0,0,0,0,0,1,0,0,1.0,0.41119047619
id41100,0,0,0,0,1,0,0,1,0,1.0,0.336996336996
id41101,0,0,0,1,0,0,1,0,0,1.0,0.625
id41102,0,0,0,1,0,0,0,1,0,1.0,0.384920634921
id41103,1,0,0,0,0,0,1,0,0,1.0,0.425
id41104,0,0,1,0,0,0,0,1,0,1.0,0.2125
id41105,0,1,0,0,0,0,1,0,0,1.0,0.933333333333
id41106,0,1,0,0,0,0,0,0,1,0.0,0.308333333333
id41107,0,0,0,1,0,0,0,1,0,0.0,0.433333333333
id41108,1,0,0,0,0,0,0,0,1,1.0,0.419377213695
id41109,0,0,1,0,0,0,0,1,0,1.0,0.575
id41110,1,0,0,0,0,0,0,0,1,0.0,0.336054421769
id41111,0,0,0,1,0,0,0,0,1,0.0,0.225
id41112,0,0,1,0,0,0,1,0,0,1.0,0.367346938776
id41113,0,0,1,0,0,0,0,0,1,0.0,0.267439703154
id41114,0,1,0,0,0,0,0,1,0,0.0,0.0833333333333
id41115,0,0,0,1,0,0,1,0,0,1.0,0.552840909091
id41116,1,0,0,0,0,0,0,0,1,1.0,0.397835497835
id41117,0,1,0,0,0,0,1,0,0,1.0,0.5
id41118,0,0,0,1,0,0,0,0,1,1.0,0.6
id41119,0,0,1,0,0,0,1,0,0,1.0,0.415277777778
id41120,0,0,1,0,0,0,1,0,0,1.0,0.352083333333
id41121,1,0,0,0,0,0,1,0,0,1.0,0.293333333333
id41122,0,0,1,0,0,0,1,0,0,0.0,0.642857142857
id41123,0,0,1,0,0,0,0,0,1,0.0,0.288888888889
id41124,0,1,0,0,0,0,0,1,0,1.0,0.479365079365
id41125,1,0,0,0,0,0,1,0,0,1.0,0.357638888889
id41126,1,0,0,0,0,0,0,0,1,1.0,0.45
id41127,1,0,0,0,0,0,0,0,1,1.0,0.494444444444
id41128,0,1,0,0,0,0,0,1,0,0.0,0.298245614035
id41129,0,0,1,0,0,0,1,0,0,1.0,0.370454545455
id41130,1,0,0,0,0,0,0,1,0,1.0,0.548333333333
id41131,0,1,0,0,0,0,0,1,0,1.0,0.5
id41132,0,0,1,0,0,0,0,1,0,1.0,0.4
id41133,0,0,1,0,0,0,0,1,0,1.0,0.503846153846
id41134,0,1,0,0,0,0,0,0,1,0.0,0.25
id41135,0,0,1,0,0,0,0,1,0,0.0,0.266666666667
id41136,0,0,0,1,0,0,0,1,0,1.0,0.540625
id41137,1,0,0,0,0,0,0,1,0,1.0,0.278571428571
id41138,0,0,0,1,0,0,1,0,0,1.0,0.458333333333
id41139,0,0,0,1,0,0,0,1,0,1.0,0.358703796204
id41140,0,0,0,1,0,0,1,0,0,1.0,0.339423076923
id41141,1,0,0,0,0,0,0,1,0,1.0,0.254412972085
id41142,0,0,1,0,0,0,0,1,0,0.0,0.50873015873
id41143,0,0,0,1,0,0,0,1,0,1.0,0.319444444444
id41144,1,0,0,0,0,0,1,0,0,1.0,0.291346153846
id41145,0,0,1,0,0,0,0,1,0,1.0,0.475396825397
id41146,0,0,0,1,0,0,1,0,0,0.0,0.138961038961
id41147,0,0,0,1,0,0,0,1,0,1.0,0.130429292929
id41148,0,1,0,0,0,0,1,0,0,0.0,0.4
id41149,0,0,0,1,0,0,0,0,1,0.0,0.492857142857
id41150,0,0,1,0,0,0,1,0,0,1.0,0.389772727273
id41151,1,0,0,0,0,0,0,1,0,0.0,0.48
id41152,0,0,1,0,0,0,0,0,1,0.0,0.321296296296
id41153,1,0,0,0,0,0,1,0,0,1.0,0.385416666667
id41154,0,0,1,0,0,0,1,0,0,0.0,0.204166666667
id41155,0,0,0,1,0,0,1,0,0,0.0,0.348214285714
id41156,1,0,0,0,0,0,0,1,0,1.0,0.282738095238
id41157,0,0,1,0,0,0,1,0,0,1.0,0.456547619048
id41158,1,0,0,0,0,0,0,1,0,1.0,0.4875
id41159,0,0,1,0,0,0,0,0,1,1.0,0.383333333333
id41160,0,0,1,0,0,0,0,0,1,1.0,0.184523809524
id41161,0,0,1,0,0,0,0,1,0,0.0,0.258468614719
id41162,0,0,0,1,0,0,0,1,0,1.0,0.216145833333
id41163,0,0,0,1,0,0,1,0,0,1.0,0.4
id41164,0,1,0,0,0,0,0,1,0,1.0,0.24
id41165,1,0,0,0,0,0,0,1,0,1.0,0.142857142857
id41166,0,0,1,0,0,0,1,0,0,1.0,0.385
id41167,0,0,1,0,0,0,0,0,1,0.0,0.391071428571
id41168,0,0,0,1,0,0,1,0,0,1.0,0.370833333333
id41169,0,0,0,1,0,0,0,1,0,1.0,0.740816326531
id41170,0,1,0,0,0,0,0,1,0,0.0,0.252083333333
id41171,0,0,1,0,0,0,0,1,0,1.0,0.429761904762
id41172,0,0,0,1,0,0,0,1,0,1.0,0.3525
id41173,0,0,0,1,0,0,1,0,0,1.0,0.331746031746
id41174,0,0,1,0,0,0,0,0,1,1.0,0.328928571429
id41175,0,0,1,0,0,0,0,1,0,1.0,0.284013605442
id41176,0,0,0,1,0,0,1,0,0,1.0,0.0322916666667
id41177,0,1,0,0,0,0,0,1,0,0.0,0.283095238095
id41178,0,0,1,0,0,0,0,0,1,0.0,0.316666666667
id41179,0,0,0,1,0,0,0,1,0,1.0,0.571428571429
id41180,0,0,1,0,0,0,0,0,1,0.0,0.1
id41181,0,0,0,1,0,0,0,0,1,1.0,0.526923076923
id41182,0,0,0,1,0,0,0,0,1,1.0,0.8
id41183,0,0,0,1,0,0,1,0,0,1.0,0.2
id41184,1,0,0,0,0,0,0,1,0,1.0,0.318181818182
id41185,0,0,0,1,0,0,1,0,0,1.0,0.361904761905
id41186,0,1,0,0,0,0,0,0,1,0.0,1.0
id41187,0,1,0,0,0,0,1,0,0,0.0,0.348263888889
id41188,0,0,0,1,0,0,0,1,0,1.0,0.339423076923
id41189,0,0,1,0,0,0,0,0,1,1.0,0.0
id41190,1,0,0,0,0,0,0,1,0,1.0,0.40744047619
id41191,0,1,0,0,0,0,0,1,0,0.0,0.091369047619
id41192,1,0,0,0,0,0,0,1,0,1.0,0.8
id41193,0,1,0,0,0,0,0,1,0,0.0,0.35
id41194,0,0,0,1,0,0,0,0,1,1.0,0.42619047619
id41195,0,0,0,1,0,0,0,1,0,0.0,0.440476190476
id41196,0,0,0,1,0,0,0,0,1,1.0,0.595833333333
id41197,0,0,1,0,0,0,1,0,0,1.0,0.533333333333
id41198,1,0,0,0,0,0,0,1,0,1.0,-0.125
id41199,0,0,1,0,0,0,0,0,1,0.0,0.318181818182
id41200,1,0,0,0,0,0,1,0,0,0.0,0.5
id41201,1,0,0,0,0,0,1,0,0,1.0,0.544155844156
id41202,0,1,0,0,0,0,1,0,0,0.0,0.305555555556
id41203,0,0,1,0,0,0,1,0,0,1.0,0.140885040885
id41204,0,0,1,0,0,0,1,0,0,0.0,0.15
id41205,0,1,0,0,0,0,1,0,0,1.0,0.566666666667
id41206,0,0,0,1,0,0,1,0,0,1.0,0.404166666667
id41207,0,0,1,0,0,0,1,0,0,1.0,0.345833333333
id41208,0,0,0,1,0,0,0,0,1,1.0,0.0
id41209,0,0,1,0,0,0,1,0,0,0.0,0.164285714286
id41210,0,0,1,0,0,0,0,1,0,1.0,0.223333333333
id41211,0,0,1,0,0,0,0,1,0,1.0,0.566666666667
id41212,0,0,1,0,0,0,0,0,1,0.0,0.7
id41213,0,1,0,0,0,0,1,0,0,0.0,0.586666666667
id41214,0,1,0,0,0,0,0,1,0,0.0,0.351658163265
id41215,1,0,0,0,0,0,0,1,0,1.0,0.635
id41216,0,0,1,0,0,0,0,1,0,0.0,0.403439153439
id41217,0,0,0,1,0,0,1,0,0,1.0,0.398376623377
id41218,0,1,0,0,0,0,0,0,1,1.0,0.3125
id41219,0,0,1,0,0,0,0,0,1,1.0,0.352827380952
id41220,0,0,0,1,0,0,0,1,0,1.0,0.390782828283
id41221,0,0,1,0,0,0,0,1,0,1.0,0.262836700337
id41222,0,0,0,1,0,0,0,0,1,1.0,0.325
id41223,1,0,0,0,0,0,0,1,0,1.0,0.225757575758
id41224,0,1,0,0,0,0,0,1,0,0.0,0.3025
id41225,1,0,0,0,0,0,0,1,0,1.0,0.371173469388
id41226,0,0,0,1,0,0,0,1,0,1.0,0.480555555556
id41227,0,0,1,0,0,0,1,0,0,1.0,0.308333333333
id41228,1,0,0,0,0,0,0,0,1,1.0,0.314880952381
id41229,0,0,1,0,0,0,0,0,1,1.0,0.0
id41230,0,0,0,1,0,0,1,0,0,1.0,0.471825396825
id41231,1,0,0,0,0,0,1,0,0,1.0,0.477777777778
id41232,1,0,0,0,0,0,0,0,1,1.0,0.8
id41233,0,1,0,0,0,0,0,0,1,0.0,0.695238095238
id41234,0,0,0,1,0,0,0,1,0,1.0,0.643269230769
id41235,1,0,0,0,0,0,1,0,0,1.0,0.4625
id41236,0,1,0,0,0,0,1,0,0,1.0,0.391666666667
id41237,0,1,0,0,0,0,0,1,0,0.0,0.229166666667
id41238,0,0,0,1,0,0,0,0,1,1.0,0.8
id41239,0,1,0,0,0,0,1,0,0,0.0,0.172727272727
id41240,0,1,0,0,0,0,1,0,0,0.0,0.32
id41241,1,0,0,0,0,0,0,1,0,1.0,0.344642857143
id41242,0,0,1,0,0,0,1,0,0,0.0,0.469444444444
id41243,0,0,1,0,0,0,1,0,0,1.0,0.415
id41244,0,0,0,1,0,0,0,0,1,1.0,0.775
id41245,0,1,0,0,0,0,0,1,0,1.0,0.205
id41246,1,0,0,0,0,0,0,0,1,0.0,0.316666666667
id41247,0,0,1,0,0,0,0,0,1,0.0,0.386904761905
id41248,0,1,0,0,0,0,0,0,1,1.0,0.583333333333
id41249,1,0,0,0,0,0,1,0,0,1.0,0.440740740741
id41250,0,0,0,1,0,0,1,0,0,1.0,0.444972451791
id41251,1,0,0,0,0,0,1,0,0,1.0,0.55
id41252,0,1,0,0,0,0,0,1,0,0.0,0.304761904762
id41253,0,0,1,0,0,0,1,0,0,0.0,0.635
id41254,1,0,0,0,0,0,0,0,1,1.0,0.418636363636
id41255,0,0,0,1,0,0,1,0,0,0.0,0.089880952381
id41256,1,0,0,0,0,0,0,1,0,1.0,0.475
id41257,0,0,0,0,0,1,0,0,1,0.0,0.5
id41258,0,0,1,0,0,0,0,1,0,1.0,0.2
id41259,0,1,0,0,0,0,1,0,0,0.0,0.289153439153
id41260,0,1,0,0,0,0,0,0,1,0.0,0.225
id41261,0,0,0,1,0,0,1,0,0,1.0,0.220089285714
id41262,1,0,0,0,0,0,0,1,0,1.0,0.422222222222
id41263,0,0,0,0,0,1,1,0,0,1.0,0.547619047619
id41264,0,0,1,0,0,0,0,0,1,0.0,0.05
id41265,0,0,1,0,0,0,0,1,0,1.0,0.217857142857
id41266,0,0,1,0,0,0,0,1,0,1.0,0.558333333333
id41267,1,0,0,0,0,0,1,0,0,1.0,0.324338624339
id41268,0,0,1,0,0,0,1,0,0,0.0,0.225
id41269,1,0,0,0,0,0,0,1,0,1.0,0.237850140056
id41270,0,0,1,0,0,0,0,1,0,0.0,0.0
id41271,0,0,1,0,0,0,0,0,1,1.0,0.635714285714
id41272,0,1,0,0,0,0,0,1,0,1.0,0.46875
id41273,0,0,0,1,0,0,0,1,0,1.0,0.616666666667
id41274,0,1,0,0,0,0,0,1,0,0.0,0.1
id41275,0,0,1,0,0,0,0,0,1,1.0,0.380555555556
id41276,0,0,1,0,0,0,1,0,0,0.0,0.182738095238
id41277,0,0,0,1,0,0,1,0,0,1.0,0.533333333333
id41278,0,0,1,0,0,0,1,0,0,1.0,0.513333333333
id41279,1,0,0,0,0,0,0,0,1,1.0,0.201136363636
id41280,1,0,0,0,0,0,0,1,0,1.0,0.647272727273
id41281,0,0,0,1,0,0,1,0,0,1.0,0.523611111111
id41282,1,0,0,0,0,0,1,0,0,0.0,0.0
id41283,0,0,0,1,0,0,0,1,0,0.0,0.297395833333
id41284,0,0,0,1,0,0,1,0,0,1.0,0.5
id41285,0,1,0,0,0,0,0,0,1,1.0,0.558333333333
id41286,0,0,1,0,0,0,0,0,1,0.0,0.246031746032
id41287,0,0,1,0,0,0,0,0,1,0.0,0.375
id41288,1,0,0,0,0,0,0,1,0,1.0,0.366666666667
id41289,0,0,1,0,0,0,1,0,0,0.0,-0.183333333333
id41290,0,0,1,0,0,0,0,1,0,1.0,0.711111111111
id41291,0,0,1,0,0,0,0,1,0,1.0,0.510714285714
id41292,0,0,0,1,0,0,0,0,1,1.0,0.405555555556
id41293,0,0,0,1,0,0,1,0,0,1.0,0.236080586081
id41294,0,0,1,0,0,0,1,0,0,0.0,0.0
id41295,0,0,1,0,0,0,0,1,0,0.0,0.255578512397
id41296,0,0,1,0,0,0,1,0,0,1.0,0.450476190476
id41297,0,0,1,0,0,0,1,0,0,0.0,0.196866391185
id41298,0,1,0,0,0,0,0,0,1,1.0,0.566666666667
id41299,0,0,1,0,0,0,1,0,0,0.0,0.5
id41300,0,0,1,0,0,0,0,1,0,0.0,0.40625
id41301,0,1,0,0,0,0,0,1,0,0.0,-0.0266666666667
id41302,0,0,0,1,0,0,0,0,1,0.0,0.168019480519
id41303,1,0,0,0,0,0,1,0,0,1.0,0.302976190476
id41304,0,0,1,0,0,0,0,0,1,1.0,0.45
id41305,1,0,0,0,0,0,0,0,1,1.0,0.609157509158
id41306,0,0,0,1,0,0,0,0,1,1.0,0.508796296296
id41307,0,0,0,1,0,0,0,1,0,1.0,0.424603174603
id41308,1,0,0,0,0,0,1,0,0,1.0,0.469444444444
id41309,0,1,0,0,0,0,0,0,1,1.0,0.536375661376
id41310,0,0,0,1,0,0,0,0,1,0.0,0.266666666667
id41311,0,0,1,0,0,0,0,1,0,0.0,0.274170918367
id41312,0,0,0,1,0,0,0,1,0,1.0,1.0
id41313,1,0,0,0,0,0,0,1,0,1.0,0.508333333333
id41314,0,0,1,0,0,0,0,0,1,0.0,0.153333333333
id41315,0,1,0,0,0,0,0,1,0,1.0,0.5
id41316,0,0,1,0,0,0,0,1,0,0.0,0.506593406593
id41317,0,0,1,0,0,0,0,0,1,1.0,0.268838899196
id41318,0,0,0,0,0,1,1,0,0,1.0,0.425
id41319,0,0,1,0,0,0,0,1,0,0.0,0.0
id41320,0,1,0,0,0,0,0,1,0,1.0,0.475
id41321,0,0,1,0,0,0,1,0,0,0.0,-0.166666666667
id41322,0,0,1,0,0,0,1,0,0,1.0,0.7
id41323,0,0,1,0,0,0,0,0,1,1.0,0.85
id41324,0,1,0,0,0,0,1,0,0,0.0,0.558928571429
id41325,0,0,0,1,0,0,1,0,0,1.0,0.553333333333
id41326,1,0,0,0,0,0,1,0,0,1.0,0.0
id41327,0,0,0,1,0,0,0,0,1,1.0,0.345
id41328,1,0,0,0,0,0,1,0,0,0.0,0.13125
id41329,0,0,0,1,0,0,0,1,0,1.0,0.247222222222
id41330,0,0,1,0,0,0,0,1,0,0.0,0.41
id41331,0,0,0,0,0,1,1,0,0,1.0,0.19880952381
id41332,0,0,1,0,0,0,0,1,0,1.0,0.302083333333
id41333,0,1,0,0,0,0,0,0,1,0.0,0.27797979798
id41334,0,0,1,0,0,0,0,0,1,0.0,0.385185185185
id41335,0,0,1,0,0,0,0,0,1,0.0,0.4375
id41336,1,0,0,0,0,0,0,1,0,1.0,0.211904761905
id41337,0,1,0,0,0,0,0,1,0,0.0,0.282291666667
id41338,0,0,0,1,0,0,1,0,0,1.0,0.580357142857
id41339,0,1,0,0,0,0,0,1,0,0.0,0.2375
id41340,0,1,0,0,0,0,1,0,0,0.0,0.343571428571
id41341,0,0,0,1,0,0,0,1,0,1.0,0.299404761905
id41342,0,0,0,1,0,0,1,0,0,1.0,0.208035714286
id41343,0,0,1,0,0,0,0,1,0,0.0,0.483333333333
id41344,1,0,0,0,0,0,0,1,0,1.0,0.369897959184
id41345,0,0,0,1,0,0,1,0,0,0.0,0.416666666667
id41346,0,0,1,0,0,0,1,0,0,1.0,0.504761904762
id41347,0,0,0,1,0,0,1,0,0,1.0,0.240625
id41348,0,0,0,1,0,0,0,0,1,1.0,0.403571428571
id41349,1,0,0,0,0,0,1,0,0,1.0,0.428571428571
id41350,0,0,1,0,0,0,0,0,1,0.0,0.389781746032
id41351,0,0,1,0,0,0,0,1,0,0.0,0.261111111111
id41352,0,1,0,0,0,0,1,0,0,0.0,0.16
id41353,0,0,1,0,0,0,0,1,0,0.0,0.575
id41354,0,0,1,0,0,0,0,1,0,0.0,0.55
id41355,1,0,0,0,0,0,0,1,0,1.0,0.447222222222
id41356,0,1,0,0,0,0,0,0,1,0.0,0.8
id41357,1,0,0,0,0,0,0,1,0,1.0,0.414285714286
id41358,0,0,0,1,0,0,0,0,1,1.0,0.308333333333
id41359,0,0,1,0,0,0,0,1,0,1.0,0.534545454545
id41360,0,0,1,0,0,0,1,0,0,1.0,0.223462301587
id41361,0,0,1,0,0,0,1,0,0,0.0,0.436054421769
id41362,0,0,0,1,0,0,0,0,1,1.0,0.267803030303
id41363,0,0,1,0,0,0,1,0,0,1.0,0.169841269841
id41364,0,0,1,0,0,0,1,0,0,1.0,0.558333333333
id41365,0,1,0,0,0,0,0,0,1,1.0,0.246915584416
id41366,0,0,1,0,0,0,0,1,0,0.0,0.231018518519
id41367,0,0,1,0,0,0,1,0,0,0.0,0.244444444444
id41368,0,0,1,0,0,0,0,1,0,1.0,0.371875
id41369,0,0,0,1,0,0,1,0,0,1.0,0.513333333333
id41370,0,0,0,1,0,0,0,1,0,1.0,0.478645833333
id41371,0,0,0,1,0,0,1,0,0,1.0,0.154910714286
id41372,0,1,0,0,0,0,1,0,0,1.0,0.583333333333
id41373,0,0,1,0,0,0,0,0,1,0.0,0.170436507937
id41374,0,0,1,0,0,0,1,0,0,0.0,0.6
id41375,0,0,1,0,0,0,1,0,0,1.0,0.65
id41376,0,0,1,0,0,0,0,0,1,1.0,0.359523809524
id41377,0,0,1,0,0,0,1,0,0,1.0,0.482670454545
id41378,0,0,0,1,0,0,0,0,1,1.0,0.577142857143
id41379,1,0,0,0,0,0,0,0,1,1.0,0.311316287879
id41380,0,1,0,0,0,0,0,1,0,1.0,0.35625
id41381,1,0,0,0,0,0,1,0,0,1.0,0.313333333333
id41382,0,1,0,0,0,0,0,1,0,1.0,0.675
id41383,0,0,1,0,0,0,0,1,0,1.0,0.644444444444
id41384,1,0,0,0,0,0,1,0,0,1.0,0.359259259259
id41385,0,0,1,0,0,0,1,0,0,0.0,0.325819418677
id41386,0,1,0,0,0,0,0,1,0,0.0,0.32
id41387,1,0,0,0,0,0,1,0,0,1.0,0.566666666667
id41388,0,0,1,0,0,0,1,0,0,1.0,0.49375
id41389,0,0,0,1,0,0,1,0,0,1.0,0.6
id41390,0,0,0,0,1,0,1,0,0,0.0,0.281913919414
id41391,0,0,0,1,0,0,0,1,0,1.0,0.3375
id41392,0,1,0,0,0,0,0,0,1,0.0,0.317708333333
id41393,0,0,0,1,0,0,1,0,0,1.0,0.392857142857
id41394,1,0,0,0,0,0,1,0,0,0.0,0.375
id41395,0,0,0,1,0,0,1,0,0,0.0,-0.25
id41396,0,1,0,0,0,0,1,0,0,1.0,0.378571428571
id41397,0,0,1,0,0,0,1,0,0,1.0,0.25
id41398,1,0,0,0,0,0,0,0,1,1.0,0.288333333333
id41399,0,1,0,0,0,0,0,1,0,1.0,0.319791666667
id41400,0,0,1,0,0,0,1,0,0,1.0,0.433333333333
id41401,0,0,1,0,0,0,1,0,0,1.0,0.505555555556
id41402,0,0,1,0,0,0,1,0,0,1.0,0.45974025974
id41403,0,0,0,1,0,0,0,1,0,0.0,0.259027777778
id41404,0,0,0,1,0,0,0,0,1,1.0,0.68
id41405,0,0,1,0,0,0,0,0,1,1.0,0.470833333333
id41406,0,0,1,0,0,0,0,1,0,0.0,0.366666666667
id41407,0,1,0,0,0,0,0,1,0,0.0,0.4
id41408,0,0,0,1,0,0,1,0,0,1.0,0.25
id41409,0,0,0,1,0,0,0,0,1,1.0,0.4
id41410,0,0,0,0,0,1,1,0,0,1.0,0.466363636364
id41411,0,0,1,0,0,0,0,0,1,0.0,0.24906462585
id41412,0,0,1,0,0,0,0,1,0,0.0,0.41
id41413,0,1,0,0,0,0,0,1,0,0.0,0.402874331551
id41414,0,0,1,0,0,0,1,0,0,1.0,0.57380952381
id41415,0,0,0,1,0,0,0,1,0,1.0,0.297748917749
id41416,0,0,1,0,0,0,0,0,1,1.0,0.0825
id41417,1,0,0,0,0,0,1,0,0,1.0,0.194166666667
id41418,0,0,1,0,0,0,0,1,0,1.0,0.431412337662
id41419,0,1,0,0,0,0,0,0,1,1.0,0.4
id41420,1,0,0,0,0,0,1,0,0,1.0,0.579761904762
id41421,0,1,0,0,0,0,0,1,0,1.0,0.534761904762
id41422,0,0,0,1,0,0,1,0,0,1.0,0.511904761905
id41423,1,0,0,0,0,0,0,0,1,1.0,0.8
